"CO2","DNA","Time","Treatment"
60.9964001576237,4.26128787011366,1.05147864184009,"Soil"
62.3095582760668,4.3059956454292,1.06790799561884,"Soil"
63.636469928576,4.35117165898083,1.08433734939759,"Soil"
64.9772775440205,4.39682075875071,1.10076670317634,"Soil"
66.3321247917599,4.44294783480161,1.1171960569551,"Soil"
67.7011565681227,4.48955781880021,1.13362541073385,"Soil"
69.0845190862435,4.53665568711836,1.1500547645126,"Soil"
70.4823598049967,4.58424645836365,1.16648411829135,"Soil"
71.8948274101377,4.6323351927173,1.1829134720701,"Soil"
73.3220717755784,4.68092699058427,1.19934282584885,"Soil"
74.7642439007927,4.73002699041638,1.2157721796276,"Soil"
76.2214958984996,4.77964036827702,1.23220153340636,"Soil"
77.6939809529978,4.82977233638932,1.24863088718511,"Soil"
79.1818530543745,4.880428133921,1.26506024096386,"Soil"
80.6852670634074,4.93161302922379,1.28148959474261,"Soil"
82.2043786518719,4.98333231775719,1.29791894852136,"Soil"
83.7393436988008,5.03559130116811,1.31434830230011,"Soil"
85.2903184467191,5.08839529269364,1.33077765607886,"Soil"
86.8574594018816,5.14174961369673,1.34720700985762,"Soil"
88.440922199136,5.19565955433809,1.36363636363637,"Soil"
90.0408615549562,5.25013037194091,1.38006571741512,"Soil"
91.6574304959233,5.30516726425672,1.39649507119387,"Soil"
93.2907792229059,5.36077533011232,1.41292442497262,"Soil"
94.9410547764814,5.41695955781008,1.42935377875137,"Soil"
96.608397246463,5.47372469380373,1.44578313253012,"Soil"
98.2929380539315,5.53107518317339,1.46221248630888,"Soil"
99.9947962283686,5.58901504063987,1.47864184008763,"Soil"
101.714071394367,5.64754760755932,1.49507119386638,"Soil"
103.450832130498,5.70667514856784,1.51150054764513,"Soil"
105.205100186915,5.76639830471426,1.52792990142388,"Soil"
106.976814053026,5.82671483099805,1.54435925520263,"Soil"
108.765764094597,5.88761734864011,1.56078860898138,"Soil"
110.571438552681,5.94908800813542,1.57721796276014,"Soil"
112.392609980535,6.01108415639864,1.59364731653889,"Soil"
114.225829160551,6.07348613765459,1.61007667031764,"Soil"
116.054905417104,6.13573267036966,1.62650602409639,"Soil"
